Borough,Category,Cohort Year,Cohort,# Total Cohort,# Grads,% Grads,# Total Regents,% Total Regents of Cohort,% Total Regents of Grads,# Advanced Regents,% Advanced Regents of Cohort,% Advanced Regents of Grads,# Regents without Advanced,% Regents without Advanced of Cohort,% Regents without Advanced of Grads,# Local,% Local of Cohort,% Local of Grads,# Still Enrolled,% Still Enrolled,# Dropout,% Dropout,# SACC (IEP Diploma),% SACC (IEP Diploma) of Cohort,# TASC (GED),% TASC (GED) of Cohort
Bronx,Econ Disadv,2019,4 year August,10114,7979,78.9,7936,78.5,99.5,1198,11.8,15.0,6738,66.6,84.4,43,0.4,0.5,1104,10.9,864,8.5,71,0.7,79,0.8
Bronx,Econ Disadv,2018,4 year August,10137,7986,78.8,7952,78.4,99.6,1755,17.3,22.0,6197,61.1,77.6,34,0.3,0.4,1100,10.9,872,8.6,88,0.9,81,0.8
Bronx,Econ Disadv,2017,4 year August,10685,8231,77.0,8187,76.6,99.5,2059,19.3,25.0,6128,57.4,74.5,44,0.4,0.5,1437,13.4,870,8.1,45,0.4,85,0.8
Bronx,Econ Disadv,2016,4 year August,10960,7986,72.9,7808,71.2,97.8,1591,14.5,19.9,6217,56.7,77.8,178,1.6,2.2,1680,15.3,1084,9.9,57,0.5,152,1.4
Bronx,Econ Disadv,2015,4 year August,11112,7744,69.7,6635,59.7,85.7,974,8.8,12.6,5661,50.9,73.1,1109,10.0,14.3,1704,15.3,1449,13.0,70,0.6,144,1.3
Bronx,Econ Disadv,2014,4 year August,11100,7432,67.0,6414,57.8,86.3,974,8.8,13.1,5440,49.0,73.2,1018,9.2,13.7,2168,19.5,1315,11.8,54,0.5,131,1.2
Bronx,Econ Disadv,2013,4 year August,10274,6883,67.0,6078,59.2,88.3,932,9.1,13.5,5146,50.1,74.8,805,7.8,11.7,2046,19.9,1166,11.3,68,0.7,103,1.0
Bronx,Econ Disadv,2012,4 year August,10416,6832,65.6,6154,59.1,90.1,897,8.6,13.1,5257,50.5,76.9,678,6.5,9.9,2139,20.5,1295,12.4,62,0.6,79,0.8
Bronx,Econ Disadv,2019,4 year June,10114,7724,76.4,7691,76.0,99.6,1195,11.8,15.5,6496,64.2,84.1,33,0.3,0.4,1344,13.3,879,8.7,71,0.7,79,0.8
Bronx,Econ Disadv,2018,4 year June,10137,7793,76.9,7765,76.6,99.6,1750,17.3,22.5,6015,59.3,77.2,28,0.3,0.4,1289,12.7,876,8.6,88,0.9,81,0.8
Bronx,Econ Disadv,2017,4 year June,10685,7928,74.2,7885,73.8,99.5,2046,19.1,25.8,5839,54.6,73.7,43,0.4,0.5,1735,16.2,874,8.2,46,0.4,85,0.8
Bronx,Econ Disadv,2016,4 year June,10960,7784,71.0,7615,69.5,97.8,1589,14.5,20.4,6026,55.0,77.4,169,1.5,2.2,1876,17.1,1090,9.9,57,0.5,152,1.4
Bronx,Econ Disadv,2015,4 year June,11112,7272,65.4,6310,56.8,86.8,971,8.7,13.4,5339,48.0,73.4,962,8.7,13.2,2162,19.5,1462,13.2,71,0.6,144,1.3
Bronx,Econ Disadv,2014,4 year June,11100,6978,62.9,6120,55.1,87.7,973,8.8,13.9,5147,46.4,73.8,858,7.7,12.3,2617,23.6,1315,11.8,59,0.5,131,1.2
Bronx,Econ Disadv,2013,4 year June,10274,6524,63.5,5817,56.6,89.2,929,9.0,14.2,4888,47.6,74.9,707,6.9,10.8,2400,23.4,1166,11.3,73,0.7,103,1.0
Bronx,Econ Disadv,2012,4 year June,10416,6511,62.5,5917,56.8,90.9,897,8.6,13.8,5020,48.2,77.1,594,5.7,9.1,2458,23.6,1295,12.4,64,0.6,79,0.8
Bronx,Econ Disadv,2018,5 year August,10090,8294,82.2,8238,81.6,99.3,1757,17.4,21.2,6481,64.2,78.1,56,0.6,0.7,316,3.1,1142,11.3,230,2.3,97,1.0
Bronx,Econ Disadv,2017,5 year August,10548,8522,80.8,8469,80.3,99.4,2039,19.3,23.9,6430,61.0,75.5,53,0.5,0.6,384,3.6,1282,12.2,234,2.2,113,1.1
Bronx,Econ Disadv,2016,5 year August,10856,8503,78.3,8295,76.4,97.6,1595,14.7,18.8,6700,61.7,78.8,208,1.9,2.4,606,5.6,1462,13.5,122,1.1,155,1.4
Bronx,Econ Disadv,2015,5 year August,10980,8332,75.9,7107,64.7,85.3,975,8.9,11.7,6132,55.8,73.6,1225,11.2,14.7,470,4.3,1773,16.1,253,2.3,152,1.4
Bronx,Econ Disadv,2014,5 year August,10834,7907,73.0,6688,61.7,84.6,974,9.0,12.3,5714,52.7,72.3,1219,11.3,15.4,524,4.8,2054,19.0,209,1.9,139,1.3
Bronx,Econ Disadv,2013,5 year August,10254,7338,71.6,6335,61.8,86.3,931,9.1,12.7,5404,52.7,73.6,1003,9.8,13.7,880,8.6,1709,16.7,207,2.0,119,1.2
Bronx,Econ Disadv,2012,5 year August,9972,7191,72.1,6376,63.9,88.7,896,9.0,12.5,5480,55.0,76.2,815,8.2,11.3,865,8.7,1684,16.9,132,1.3,92,0.9
Bronx,Econ Disadv,2018,5 year June,10090,8260,81.9,8205,81.3,99.3,1756,17.4,21.3,6449,63.9,78.1,55,0.5,0.7,343,3.4,1149,11.4,230,2.3,97,1.0
Bronx,Econ Disadv,2017,5 year June,10548,8487,80.5,8437,80.0,99.4,2039,19.3,24.0,6398,60.7,75.4,50,0.5,0.6,405,3.8,1296,12.3,234,2.2,113,1.1
Bronx,Econ Disadv,2016,5 year June,10856,8458,77.9,8251,76.0,97.6,1595,14.7,18.9,6656,61.3,78.7,207,1.9,2.4,645,5.9,1468,13.5,122,1.1,155,1.4
Bronx,Econ Disadv,2015,5 year June,10980,8269,75.3,7052,64.2,85.3,975,8.9,11.8,6077,55.3,73.5,1217,11.1,14.7,507,4.6,1799,16.4,253,2.3,152,1.4
Bronx,Econ Disadv,2014,5 year June,10834,7826,72.2,6642,61.3,84.9,974,9.0,12.4,5668,52.3,72.4,1184,10.9,15.1,582,5.4,2076,19.2,209,1.9,140,1.3
Bronx,Econ Disadv,2013,5 year June,10254,7264,70.8,6293,61.4,86.6,931,9.1,12.8,5362,52.3,73.8,971,9.5,13.4,953,9.3,1710,16.7,207,2.0,119,1.2
Bronx,Econ Disadv,2012,5 year June,9972,7121,71.4,6336,63.5,89.0,896,9.0,12.6,5440,54.6,76.4,785,7.9,11.0,931,9.3,1688,16.9,132,1.3,92,0.9
Bronx,Econ Disadv,2017,6 year June,10509,8610,81.9,8549,81.3,99.3,2039,19.4,23.7,6510,61.9,75.6,61,0.6,0.7,184,1.8,1342,12.8,255,2.4,110,1.0
Bronx,Econ Disadv,2016,6 year June,10829,8631,79.7,8417,77.7,97.5,1595,14.7,18.5,6822,63.0,79.0,214,2.0,2.5,225,2.1,1647,15.2,174,1.6,145,1.3
Bronx,Econ Disadv,2015,6 year June,10973,8510,77.6,7270,66.3,85.4,975,8.9,11.5,6295,57.4,74.0,1240,11.3,14.6,237,2.2,1812,16.5,266,2.4,145,1.3
Bronx,Econ Disadv,2014,6 year June,10803,8137,75.3,6853,63.4,84.2,975,9.0,12.0,5878,54.4,72.2,1284,11.9,15.8,260,2.4,2039,18.9,221,2.0,145,1.3
Bronx,Econ Disadv,2013,6 year June,10158,7530,74.1,6431,63.3,85.4,931,9.2,12.4,5500,54.1,73.0,1099,10.8,14.6,385,3.8,1920,18.9,216,2.1,107,1.1
Bronx,Econ Disadv,2012,6 year June,10002,7418,74.2,6509,65.1,87.7,896,9.0,12.1,5613,56.1,75.7,909,9.1,12.3,507,5.1,1833,18.3,147,1.5,94,0.9
Bronx,Not Econ Disadv,2019,4 year August,2142,1754,81.9,1742,81.3,99.3,604,28.2,34.4,1138,53.1,64.9,12,0.6,0.7,277,12.9,93,4.3,3,0.1,12,0.6
Bronx,Not Econ Disadv,2018,4 year August,2350,1935,82.3,1922,81.8,99.3,793,33.7,41.0,1129,48.0,58.3,13,0.6,0.7,300,12.8,102,4.3,7,0.3,6,0.3
Bronx,Not Econ Disadv,2017,4 year August,2467,1989,80.6,1949,79.0,98.0,813,33.0,40.9,1136,46.0,57.1,40,1.6,2.0,324,13.1,131,5.3,9,0.4,13,0.5
Bronx,Not Econ Disadv,2016,4 year August,2461,1952,79.3,1925,78.2,98.6,743,30.2,38.1,1182,48.0,60.6,27,1.1,1.4,296,12.0,187,7.6,3,0.1,23,0.9
Bronx,Not Econ Disadv,2015,4 year August,2779,2008,72.3,1811,65.2,90.2,605,21.8,30.1,1206,43.4,60.1,197,7.1,9.8,420,15.1,310,11.2,10,0.4,31,1.1
Bronx,Not Econ Disadv,2014,4 year August,2851,1966,69.0,1832,64.3,93.2,610,21.4,31.0,1222,42.9,62.2,134,4.7,6.8,464,16.3,378,13.3,10,0.4,33,1.2
Bronx,Not Econ Disadv,2013,4 year August,3456,2219,64.2,2027,58.7,91.3,616,17.8,27.8,1411,40.8,63.6,192,5.6,8.7,696,20.1,440,12.7,50,1.4,48,1.4
Bronx,Not Econ Disadv,2012,4 year August,3422,2153,62.9,1995,58.3,92.7,608,17.8,28.2,1387,40.5,64.4,158,4.6,7.3,737,21.5,462,13.5,38,1.1,31,0.9
Bronx,Not Econ Disadv,2019,4 year June,2142,1731,80.8,1720,80.3,99.4,604,28.2,34.9,1116,52.1,64.5,11,0.5,0.6,300,14.0,93,4.3,3,0.1,12,0.6
Bronx,Not Econ Disadv,2018,4 year June,2350,1907,81.1,1896,80.7,99.4,791,33.7,41.5,1105,47.0,57.9,11,0.5,0.6,328,14.0,102,4.3,7,0.3,6,0.3
Bronx,Not Econ Disadv,2017,4 year June,2467,1940,78.6,1911,77.5,98.5,812,32.9,41.9,1099,44.5,56.6,29,1.2,1.5,373,15.1,131,5.3,9,0.4,13,0.5
Bronx,Not Econ Disadv,2016,4 year June,2461,1912,77.7,1886,76.6,98.6,743,30.2,38.9,1143,46.4,59.8,26,1.1,1.4,328,13.3,195,7.9,3,0.1,23,0.9
Bronx,Not Econ Disadv,2015,4 year June,2779,1931,69.5,1757,63.2,91.0,604,21.7,31.3,1153,41.5,59.7,174,6.3,9.0,493,17.7,314,11.3,10,0.4,31,1.1
Bronx,Not Econ Disadv,2014,4 year June,2851,1886,66.2,1766,61.9,93.6,607,21.3,32.2,1159,40.7,61.5,120,4.2,6.4,544,19.1,378,13.3,10,0.4,33,1.2
Bronx,Not Econ Disadv,2013,4 year June,3456,2114,61.2,1953,56.5,92.4,615,17.8,29.1,1338,38.7,63.3,161,4.7,7.6,798,23.1,440,12.7,53,1.5,48,1.4
Bronx,Not Econ Disadv,2012,4 year June,3422,2070,60.5,1936,56.6,93.5,606,17.7,29.3,1330,38.9,64.3,134,3.9,6.5,820,24.0,462,13.5,38,1.1,31,0.9
Bronx,Not Econ Disadv,2018,5 year August,2296,1982,86.3,1967,85.7,99.2,793,34.5,40.0,1174,51.1,59.2,15,0.7,0.8,173,7.5,126,5.5,9,0.4,6,0.3
Bronx,Not Econ Disadv,2017,5 year August,2511,2095,83.4,2069,82.4,98.8,837,33.3,40.0,1232,49.1,58.8,26,1.0,1.2,197,7.8,179,7.1,24,1.0,15,0.6
Bronx,Not Econ Disadv,2016,5 year August,2486,2045,82.3,2005,80.7,98.0,744,29.9,36.4,1261,50.7,61.7,40,1.6,2.0,186,7.5,226,9.1,8,0.3,21,0.8
Bronx,Not Econ Disadv,2015,5 year August,2832,2152,76.0,1924,67.9,89.4,608,21.5,28.3,1316,46.5,61.2,228,8.1,10.6,280,9.9,344,12.1,20,0.7,36,1.3
Bronx,Not Econ Disadv,2014,5 year August,2995,2159,72.1,1968,65.7,91.2,610,20.4,28.3,1358,45.3,62.9,191,6.4,8.8,265,8.8,517,17.3,21,0.7,33,1.1
Bronx,Not Econ Disadv,2013,5 year August,3380,2434,72.0,2168,64.1,89.1,619,18.3,25.4,1549,45.8,63.6,266,7.9,10.9,292,8.6,555,16.4,56,1.7,43,1.3
Bronx,Not Econ Disadv,2012,5 year August,3830,2472,64.5,2211,57.7,89.4,609,15.9,24.6,1602,41.8,64.8,261,6.8,10.6,477,12.5,693,18.1,155,4.0,29,0.8
Bronx,Not Econ Disadv,2018,5 year June,2296,1980,86.2,1965,85.6,99.2,793,34.5,40.1,1172,51.0,59.2,15,0.7,0.8,174,7.6,127,5.5,9,0.4,6,0.3
Bronx,Not Econ Disadv,2017,5 year June,2511,2093,83.4,2067,82.3,98.8,837,33.3,40.0,1230,49.0,58.8,26,1.0,1.2,198,7.9,180,7.2,24,1.0,15,0.6
Bronx,Not Econ Disadv,2016,5 year June,2486,2037,81.9,1998,80.4,98.1,744,29.9,36.5,1254,50.4,61.6,39,1.6,1.9,194,7.8,226,9.1,8,0.3,21,0.8
Bronx,Not Econ Disadv,2015,5 year June,2832,2141,75.6,1914,67.6,89.4,608,21.5,28.4,1306,46.1,61.0,227,8.0,10.6,286,10.1,349,12.3,20,0.7,36,1.3
Bronx,Not Econ Disadv,2014,5 year June,2995,2142,71.5,1957,65.3,91.4,610,20.4,28.5,1347,45.0,62.9,185,6.2,8.6,279,9.3,520,17.4,21,0.7,33,1.1
Bronx,Not Econ Disadv,2013,5 year June,3380,2423,71.7,2161,63.9,89.2,619,18.3,25.5,1542,45.6,63.6,262,7.8,10.8,303,9.0,555,16.4,56,1.7,43,1.3
Bronx,Not Econ Disadv,2012,5 year June,3830,2449,63.9,2199,57.4,89.8,609,15.9,24.9,1590,41.5,64.9,250,6.5,10.2,500,13.1,693,18.1,155,4.0,29,0.8
Bronx,Not Econ Disadv,2017,6 year June,2493,2107,84.5,2080,83.4,98.7,837,33.6,39.7,1243,49.9,59.0,27,1.1,1.3,163,6.5,178,7.1,29,1.2,15,0.6
Bronx,Not Econ Disadv,2016,6 year June,2476,2066,83.4,2027,81.9,98.1,745,30.1,36.1,1282,51.8,62.1,39,1.6,1.9,130,5.3,243,9.8,15,0.6,22,0.9
Bronx,Not Econ Disadv,2015,6 year June,2819,2195,77.9,1960,69.5,89.3,608,21.6,27.7,1352,48.0,61.6,235,8.3,10.7,222,7.9,348,12.3,23,0.8,31,1.1
Bronx,Not Econ Disadv,2014,6 year June,2995,2199,73.4,1996,66.6,90.8,610,20.4,27.7,1386,46.3,63.0,203,6.8,9.2,238,7.9,501,16.7,24,0.8,33,1.1
Bronx,Not Econ Disadv,2013,6 year June,3405,2484,73.0,2200,64.6,88.6,619,18.2,24.9,1581,46.4,63.6,284,8.3,11.4,233,6.8,590,17.3,58,1.7,40,1.2
Bronx,Not Econ Disadv,2012,6 year June,3757,2544,67.7,2257,60.1,88.7,609,16.2,23.9,1648,43.9,64.8,287,7.6,11.3,308,8.2,720,19.2,155,4.1,30,0.8
Brooklyn,Econ Disadv,2019,4 year August,15075,12363,82.0,12311,81.7,99.6,3340,22.2,27.0,8971,59.5,72.6,52,0.3,0.4,1707,11.3,812,5.4,74,0.5,115,0.8
Brooklyn,Econ Disadv,2018,4 year August,14955,12393,82.9,12347,82.6,99.6,4630,31.0,37.4,7717,51.6,62.3,46,0.3,0.4,1618,10.8,750,5.0,79,0.5,110,0.7
Brooklyn,Econ Disadv,2017,4 year August,15271,12338,80.8,12307,80.6,99.7,4916,32.2,39.8,7391,48.4,59.9,31,0.2,0.3,2123,13.9,625,4.1,70,0.5,105,0.7
Brooklyn,Econ Disadv,2016,4 year August,15646,12273,78.4,12020,76.8,97.9,4075,26.0,33.2,7945,50.8,64.7,253,1.6,2.1,2331,14.9,833,5.3,78,0.5,130,0.8
Brooklyn,Econ Disadv,2015,4 year August,15541,11892,76.5,10588,68.1,89.0,2958,19.0,24.9,7630,49.1,64.2,1304,8.4,11.0,2332,15.0,1112,7.2,99,0.6,106,0.7
Brooklyn,Econ Disadv,2014,4 year August,15900,12170,76.5,10974,69.0,90.2,2890,18.2,23.7,8084,50.8,66.4,1196,7.5,9.8,2515,15.8,1004,6.3,94,0.6,115,0.7
Brooklyn,Econ Disadv,2013,4 year August,14937,11360,76.1,10398,69.6,91.5,2875,19.2,25.3,7523,50.4,66.2,962,6.4,8.5,2412,16.1,989,6.6,75,0.5,93,0.6
Brooklyn,Econ Disadv,2012,4 year August,14572,10697,73.4,9890,67.9,92.5,2535,17.4,23.7,7355,50.5,68.8,807,5.5,7.5,2634,18.1,1054,7.2,91,0.6,79,0.5
Brooklyn,Econ Disadv,2019,4 year June,15075,11859,78.7,11825,78.4,99.7,3317,22.0,28.0,8508,56.4,71.7,34,0.2,0.3,2196,14.6,827,5.5,74,0.5,115,0.8
Brooklyn,Econ Disadv,2018,4 year June,14955,11936,79.8,11898,79.6,99.7,4572,30.6,38.3,7326,49.0,61.4,38,0.3,0.3,2062,13.8,763,5.1,79,0.5,110,0.7
Brooklyn,Econ Disadv,2017,4 year June,15271,11815,77.4,11786,77.2,99.8,4866,31.9,41.2,6920,45.3,58.6,29,0.2,0.2,2642,17.3,629,4.1,70,0.5,105,0.7
Brooklyn,Econ Disadv,2016,4 year June,15646,11896,76.0,11660,74.5,98.0,4049,25.9,34.0,7611,48.6,64.0,236,1.5,2.0,2705,17.3,836,5.3,78,0.5,130,0.8
Brooklyn,Econ Disadv,2015,4 year June,15541,11248,72.4,10122,65.1,90.0,2935,18.9,26.1,7187,46.2,63.9,1126,7.2,10.0,2966,19.1,1122,7.2,99,0.6,106,0.7
Brooklyn,Econ Disadv,2014,4 year June,15900,11557,72.7,10530,66.2,91.1,2866,18.0,24.8,7664,48.2,66.3,1027,6.5,8.9,3127,19.7,1004,6.3,95,0.6,115,0.7
Brooklyn,Econ Disadv,2013,4 year June,14937,10788,72.2,9958,66.7,92.3,2857,19.1,26.5,7101,47.5,65.8,830,5.6,7.7,2983,20.0,989,6.6,76,0.5,93,0.6
Brooklyn,Econ Disadv,2012,4 year June,14572,10144,69.6,9460,64.9,93.3,2520,17.3,24.8,6940,47.6,68.4,684,4.7,6.7,3183,21.8,1054,7.2,94,0.6,79,0.5
Brooklyn,Econ Disadv,2018,5 year August,14849,12821,86.3,12754,85.9,99.5,4622,31.1,36.1,8132,54.8,63.4,67,0.5,0.5,501,3.4,1170,7.9,197,1.3,153,1.0
Brooklyn,Econ Disadv,2017,5 year August,15075,12895,85.5,12841,85.2,99.6,4925,32.7,38.2,7916,52.5,61.4,54,0.4,0.4,646,4.3,1161,7.7,228,1.5,138,0.9
Brooklyn,Econ Disadv,2016,5 year August,15544,12923,83.1,12658,81.4,97.9,4099,26.4,31.7,8559,55.1,66.2,265,1.7,2.1,1057,6.8,1230,7.9,146,0.9,177,1.1
Brooklyn,Econ Disadv,2015,5 year August,15370,12705,82.7,11291,73.5,88.9,2958,19.2,23.3,8333,54.2,65.6,1414,9.2,11.1,849,5.5,1434,9.3,219,1.4,163,1.1
Brooklyn,Econ Disadv,2014,5 year August,15608,12754,81.7,11334,72.6,88.9,2887,18.5,22.6,8447,54.1,66.2,1420,9.1,11.1,811,5.2,1700,10.9,211,1.4,129,0.8
Brooklyn,Econ Disadv,2013,5 year August,14767,11928,80.8,10707,72.5,89.8,2870,19.4,24.1,7837,53.1,65.7,1221,8.3,10.2,1070,7.2,1466,9.9,183,1.2,116,0.8
Brooklyn,Econ Disadv,2012,5 year August,14004,11221,80.1,10239,73.1,91.2,2535,18.1,22.6,7704,55.0,68.7,982,7.0,8.8,1062,7.6,1470,10.5,143,1.0,96,0.7
Brooklyn,Econ Disadv,2018,5 year June,14849,12737,85.8,12671,85.3,99.5,4621,31.1,36.3,8050,54.2,63.2,66,0.4,0.5,568,3.8,1187,8.0,197,1.3,153,1.0
Brooklyn,Econ Disadv,2017,5 year June,15075,12834,85.1,12780,84.8,99.6,4924,32.7,38.4,7856,52.1,61.2,54,0.4,0.4,693,4.6,1175,7.8,228,1.5,138,0.9
Brooklyn,Econ Disadv,2016,5 year June,15544,12832,82.6,12567,80.8,97.9,4094,26.3,31.9,8473,54.5,66.0,265,1.7,2.1,1137,7.3,1241,8.0,146,0.9,177,1.1
Brooklyn,Econ Disadv,2015,5 year June,15370,12609,82.0,11201,72.9,88.8,2958,19.2,23.5,8243,53.6,65.4,1408,9.2,11.2,911,5.9,1468,9.6,219,1.4,163,1.1
Brooklyn,Econ Disadv,2014,5 year June,15608,12636,81.0,11267,72.2,89.2,2886,18.5,22.8,8381,53.7,66.3,1369,8.8,10.8,898,5.8,1731,11.1,211,1.4,129,0.8
Brooklyn,Econ Disadv,2013,5 year June,14767,11802,79.9,10633,72.0,90.1,2869,19.4,24.3,7764,52.6,65.8,1169,7.9,9.9,1190,8.1,1470,10.0,185,1.3,116,0.8
Brooklyn,Econ Disadv,2012,5 year June,14004,11092,79.2,10152,72.5,91.5,2535,18.1,22.9,7617,54.4,68.7,940,6.7,8.5,1188,8.5,1472,10.5,143,1.0,96,0.7
Brooklyn,Econ Disadv,2017,6 year June,15078,13029,86.4,12963,86.0,99.5,4926,32.7,37.8,8037,53.3,61.7,66,0.4,0.5,266,1.8,1369,9.1,244,1.6,164,1.1
Brooklyn,Econ Disadv,2016,6 year June,15468,13136,84.9,12864,83.2,97.9,4103,26.5,31.2,8761,56.6,66.7,272,1.8,2.1,434,2.8,1518,9.8,180,1.2,192,1.2
Brooklyn,Econ Disadv,2015,6 year June,15359,12928,84.2,11499,74.9,88.9,2961,19.3,22.9,8538,55.6,66.0,1429,9.3,11.1,462,3.0,1535,10.0,251,1.6,179,1.2
Brooklyn,Econ Disadv,2014,6 year June,15558,13060,83.9,11588,74.5,88.7,2888,18.6,22.1,8700,55.9,66.6,1472,9.5,11.3,401,2.6,1715,11.0,242,1.6,139,0.9
Brooklyn,Econ Disadv,2013,6 year June,14696,12180,82.9,10859,73.9,89.2,2870,19.5,23.6,7989,54.4,65.6,1321,9.0,10.8,518,3.5,1671,11.4,202,1.4,123,0.8
Brooklyn,Econ Disadv,2012,6 year June,14012,11453,81.7,10385,74.1,90.7,2535,18.1,22.1,7850,56.0,68.5,1068,7.6,9.3,609,4.3,1666,11.9,166,1.2,102,0.7
Brooklyn,Not Econ Disadv,2019,4 year August,4607,3962,86.0,3947,85.7,99.6,1645,35.7,41.5,2302,50.0,58.1,15,0.3,0.4,419,9.1,197,4.3,8,0.2,21,0.5
Brooklyn,Not Econ Disadv,2018,4 year August,4919,4131,84.0,4109,83.5,99.5,1996,40.6,48.3,2113,43.0,51.1,22,0.4,0.5,478,9.7,257,5.2,13,0.3,38,0.8
Brooklyn,Not Econ Disadv,2017,4 year August,4865,4111,84.5,4005,82.3,97.4,2049,42.1,49.8,1956,40.2,47.6,106,2.2,2.6,532,10.9,190,3.9,7,0.1,25,0.5
Brooklyn,Not Econ Disadv,2016,4 year August,4661,3839,82.4,3792,81.4,98.8,1725,37.0,44.9,2067,44.3,53.8,47,1.0,1.2,513,11.0,269,5.8,10,0.2,30,0.6
Brooklyn,Not Econ Disadv,2015,4 year August,4844,3798,78.4,3540,73.1,93.2,1300,26.8,34.2,2240,46.2,59.0,258,5.3,6.8,649,13.4,344,7.1,6,0.1,47,1.0
Brooklyn,Not Econ Disadv,2014,4 year August,4666,3583,76.8,3358,72.0,93.7,1281,27.5,35.8,2077,44.5,58.0,225,4.8,6.3,664,14.2,374,8.0,8,0.2,36,0.8
Brooklyn,Not Econ Disadv,2013,4 year August,5159,3594,69.7,3366,65.2,93.7,1156,22.4,32.2,2210,42.8,61.5,228,4.4,6.3,962,18.6,508,9.8,43,0.8,48,0.9
Brooklyn,Not Econ Disadv,2012,4 year August,6251,4463,71.4,4220,67.5,94.6,1291,20.7,28.9,2929,46.9,65.6,243,3.9,5.4,1147,18.3,529,8.5,44,0.7,60,1.0
Brooklyn,Not Econ Disadv,2019,4 year June,4607,3839,83.3,3826,83.0,99.7,1637,35.5,42.6,2189,47.5,57.0,13,0.3,0.3,534,11.6,205,4.4,8,0.2,21,0.5
Brooklyn,Not Econ Disadv,2018,4 year June,4919,4005,81.4,3985,81.0,99.5,1974,40.1,49.3,2011,40.9,50.2,20,0.4,0.5,603,12.3,258,5.2,13,0.3,38,0.8
