Borough,Category,Cohort Year,Cohort,# Total Cohort,# Grads,% Grads,# Total Regents,% Total Regents of Cohort,% Total Regents of Grads,# Advanced Regents,% Advanced Regents of Cohort,% Advanced Regents of Grads,# Regents without Advanced,% Regents without Advanced of Cohort,% Regents without Advanced of Grads,# Local,% Local of Cohort,% Local of Grads,# Still Enrolled,% Still Enrolled,# Dropout,% Dropout,# SACC (IEP Diploma),% SACC (IEP Diploma) of Cohort,# TASC (GED),% TASC (GED) of Cohort
Brooklyn,Not Econ Disadv,2017,4 year June,4865,3976,81.7,3877,79.7,97.5,2039,41.9,51.3,1838,37.8,46.2,99,2.0,2.5,663,13.6,194,4.0,7,0.1,25,0.5
Brooklyn,Not Econ Disadv,2016,4 year June,4661,3750,80.5,3704,79.5,98.8,1715,36.8,45.7,1989,42.7,53.0,46,1.0,1.2,600,12.9,271,5.8,10,0.2,30,0.6
Brooklyn,Not Econ Disadv,2015,4 year June,4844,3645,75.2,3411,70.4,93.6,1289,26.6,35.4,2122,43.8,58.2,234,4.8,6.4,800,16.5,346,7.1,6,0.1,47,1.0
Brooklyn,Not Econ Disadv,2014,4 year June,4666,3448,73.9,3246,69.6,94.1,1277,27.4,37.0,1969,42.2,57.1,202,4.3,5.9,799,17.1,374,8.0,8,0.2,36,0.8
Brooklyn,Not Econ Disadv,2013,4 year June,5159,3416,66.2,3223,62.5,94.4,1147,22.2,33.6,2076,40.2,60.8,193,3.7,5.6,1140,22.1,508,9.8,43,0.8,48,0.9
Brooklyn,Not Econ Disadv,2012,4 year June,6251,4262,68.2,4052,64.8,95.1,1286,20.6,30.2,2766,44.2,64.9,210,3.4,4.9,1347,21.5,529,8.5,45,0.7,60,1.0
Brooklyn,Not Econ Disadv,2018,5 year August,4939,4323,87.5,4297,87.0,99.4,2020,40.9,46.7,2277,46.1,52.7,26,0.5,0.6,238,4.8,315,6.4,16,0.3,45,0.9
Brooklyn,Not Econ Disadv,2017,5 year August,4722,4170,88.3,4149,87.9,99.5,2070,43.8,49.6,2079,44.0,49.9,21,0.4,0.5,218,4.6,270,5.7,26,0.6,38,0.8
Brooklyn,Not Econ Disadv,2016,5 year August,4727,4085,86.4,4024,85.1,98.5,1742,36.9,42.6,2282,48.3,55.9,61,1.3,1.5,235,5.0,348,7.4,15,0.3,44,0.9
Brooklyn,Not Econ Disadv,2015,5 year August,4955,4106,82.9,3793,76.5,92.4,1323,26.7,32.2,2470,49.8,60.2,313,6.3,7.6,342,6.9,433,8.7,14,0.3,60,1.2
Brooklyn,Not Econ Disadv,2014,5 year August,4976,3967,79.7,3620,72.7,91.3,1294,26.0,32.6,2326,46.7,58.6,347,7.0,8.7,365,7.3,571,11.5,24,0.5,48,1.0
Brooklyn,Not Econ Disadv,2013,5 year August,5192,4033,77.7,3701,71.3,91.8,1170,22.5,29.0,2531,48.7,62.8,332,6.4,8.2,431,8.3,627,12.1,51,1.0,50,1.0
Brooklyn,Not Econ Disadv,2012,5 year August,6779,5062,74.7,4682,69.1,92.5,1299,19.2,25.7,3383,49.9,66.8,380,5.6,7.5,621,9.2,839,12.4,182,2.7,65,1.0
Brooklyn,Not Econ Disadv,2018,5 year June,4939,4312,87.3,4287,86.8,99.4,2020,40.9,46.8,2267,45.9,52.6,25,0.5,0.6,245,5.0,319,6.5,16,0.3,45,0.9
Brooklyn,Not Econ Disadv,2017,5 year June,4722,4153,88.0,4132,87.5,99.5,2069,43.8,49.8,2063,43.7,49.7,21,0.4,0.5,234,5.0,271,5.7,26,0.6,38,0.8
Brooklyn,Not Econ Disadv,2016,5 year June,4727,4049,85.7,3992,84.5,98.6,1739,36.8,42.9,2253,47.7,55.6,57,1.2,1.4,268,5.7,351,7.4,15,0.3,44,0.9
Brooklyn,Not Econ Disadv,2015,5 year June,4955,4078,82.3,3768,76.0,92.4,1322,26.7,32.4,2446,49.4,60.0,310,6.3,7.6,360,7.3,443,8.9,14,0.3,60,1.2
Brooklyn,Not Econ Disadv,2014,5 year June,4976,3940,79.2,3609,72.5,91.6,1293,26.0,32.8,2316,46.5,58.8,331,6.7,8.4,381,7.7,582,11.7,24,0.5,48,1.0
Brooklyn,Not Econ Disadv,2013,5 year June,5192,4013,77.3,3690,71.1,92.0,1170,22.5,29.2,2520,48.5,62.8,323,6.2,8.0,449,8.6,629,12.1,51,1.0,50,1.0
Brooklyn,Not Econ Disadv,2012,5 year June,6779,5014,74.0,4650,68.6,92.7,1299,19.2,25.9,3351,49.4,66.8,364,5.4,7.3,665,9.8,842,12.4,182,2.7,65,1.0
Brooklyn,Not Econ Disadv,2017,6 year June,4693,4196,89.4,4173,88.9,99.5,2071,44.1,49.4,2102,44.8,50.1,23,0.5,0.5,130,2.8,303,6.5,30,0.6,34,0.7
Brooklyn,Not Econ Disadv,2016,6 year June,4759,4153,87.3,4090,85.9,98.5,1745,36.7,42.0,2345,49.3,56.5,63,1.3,1.5,148,3.1,390,8.2,23,0.5,45,0.9
Brooklyn,Not Econ Disadv,2015,6 year June,4947,4187,84.6,3867,78.2,92.4,1323,26.7,31.6,2544,51.4,60.8,320,6.5,7.6,237,4.8,444,9.0,18,0.4,60,1.2
Brooklyn,Not Econ Disadv,2014,6 year June,4982,4036,81.0,3674,73.7,91.0,1295,26.0,32.1,2379,47.8,58.9,362,7.3,9.0,280,5.6,582,11.7,31,0.6,52,1.0
Brooklyn,Not Econ Disadv,2013,6 year June,5276,4162,78.9,3782,71.7,90.9,1170,22.2,28.1,2612,49.5,62.8,380,7.2,9.1,328,6.2,683,12.9,52,1.0,51,1.0
Brooklyn,Not Econ Disadv,2012,6 year June,6711,5161,76.9,4748,70.7,92.0,1299,19.4,25.2,3449,51.4,66.8,413,6.2,8.0,402,6.0,889,13.2,183,2.7,66,1.0
Manhattan,Econ Disadv,2019,4 year August,9958,8084,81.2,8049,80.8,99.6,2327,23.4,28.8,5722,57.5,70.8,35,0.4,0.4,1062,10.7,678,6.8,23,0.2,107,1.1
Manhattan,Econ Disadv,2018,4 year August,9988,8148,81.6,8118,81.3,99.6,2998,30.0,36.8,5120,51.3,62.8,30,0.3,0.4,1057,10.6,655,6.6,34,0.3,87,0.9
Manhattan,Econ Disadv,2017,4 year August,10351,8398,81.1,8369,80.9,99.7,3467,33.5,41.3,4902,47.4,58.4,29,0.3,0.3,1318,12.7,493,4.8,33,0.3,99,1.0
Manhattan,Econ Disadv,2016,4 year August,10870,8467,77.9,8281,76.2,97.8,3050,28.1,36.0,5231,48.1,61.8,186,1.7,2.2,1669,15.4,548,5.0,22,0.2,162,1.5
Manhattan,Econ Disadv,2015,4 year August,10687,8161,76.4,7446,69.7,91.2,2030,19.0,24.9,5416,50.7,66.4,715,6.7,8.8,1598,15.0,802,7.5,22,0.2,104,1.0
Manhattan,Econ Disadv,2014,4 year August,10867,8124,74.8,7427,68.3,91.4,2007,18.5,24.7,5420,49.9,66.7,697,6.4,8.6,1832,16.9,762,7.0,37,0.3,109,1.0
Manhattan,Econ Disadv,2013,4 year August,10115,7485,74.0,6893,68.1,92.1,1888,18.7,25.2,5005,49.5,66.9,592,5.9,7.9,1795,17.7,713,7.0,41,0.4,74,0.7
Manhattan,Econ Disadv,2012,4 year August,10308,7615,73.9,7125,69.1,93.6,1773,17.2,23.3,5352,51.9,70.3,490,4.8,6.4,1790,17.4,770,7.5,48,0.5,76,0.7
Manhattan,Econ Disadv,2019,4 year June,9958,7802,78.3,7744,77.8,99.3,2306,23.2,29.6,5438,54.6,69.7,58,0.6,0.7,1340,13.5,682,6.8,23,0.2,107,1.1
Manhattan,Econ Disadv,2018,4 year June,9988,7901,79.1,7877,78.9,99.7,2975,29.8,37.7,4902,49.1,62.0,24,0.2,0.3,1302,13.0,657,6.6,34,0.3,87,0.9
Manhattan,Econ Disadv,2017,4 year June,10351,8195,79.2,8171,78.9,99.7,3452,33.3,42.1,4719,45.6,57.6,24,0.2,0.3,1517,14.7,497,4.8,33,0.3,99,1.0
Manhattan,Econ Disadv,2016,4 year June,10870,8255,75.9,8082,74.4,97.9,3034,27.9,36.8,5048,46.4,61.2,173,1.6,2.1,1875,17.2,554,5.1,22,0.2,162,1.5
Manhattan,Econ Disadv,2015,4 year June,10687,7800,73.0,7168,67.1,91.9,2007,18.8,25.7,5161,48.3,66.2,632,5.9,8.1,1952,18.3,809,7.6,22,0.2,104,1.0
Manhattan,Econ Disadv,2014,4 year June,10867,7762,71.4,7140,65.7,92.0,1993,18.3,25.7,5147,47.4,66.3,622,5.7,8.0,2194,20.2,762,7.0,37,0.3,109,1.0
Manhattan,Econ Disadv,2013,4 year June,10115,7163,70.8,6641,65.7,92.7,1872,18.5,26.1,4769,47.1,66.6,522,5.2,7.3,2116,20.9,713,7.0,42,0.4,74,0.7
Manhattan,Econ Disadv,2012,4 year June,10308,7282,70.6,6851,66.5,94.1,1764,17.1,24.2,5087,49.4,69.9,431,4.2,5.9,2123,20.6,770,7.5,48,0.5,76,0.7
Manhattan,Econ Disadv,2018,5 year August,9999,8450,84.5,8412,84.1,99.6,2998,30.0,35.5,5414,54.1,64.1,38,0.4,0.4,417,4.2,911,9.1,91,0.9,125,1.3
Manhattan,Econ Disadv,2017,5 year August,10323,8725,84.5,8683,84.1,99.5,3468,33.6,39.7,5215,50.5,59.8,42,0.4,0.5,498,4.8,894,8.7,55,0.5,141,1.4
Manhattan,Econ Disadv,2016,5 year August,10909,8976,82.3,8770,80.4,97.7,3050,28.0,34.0,5720,52.4,63.7,206,1.9,2.3,792,7.3,881,8.1,61,0.6,193,1.8
Manhattan,Econ Disadv,2015,5 year August,10674,8752,82.0,7947,74.5,90.8,2028,19.0,23.2,5919,55.5,67.6,805,7.5,9.2,660,6.2,1000,9.4,75,0.7,186,1.7
Manhattan,Econ Disadv,2014,5 year August,10714,8602,80.3,7723,72.1,89.8,2010,18.8,23.4,5713,53.3,66.4,879,8.2,10.2,596,5.6,1266,11.8,102,1.0,148,1.4
Manhattan,Econ Disadv,2013,5 year August,10183,8005,78.6,7267,71.4,90.8,1895,18.6,23.7,5372,52.8,67.1,738,7.2,9.2,787,7.7,1178,11.6,84,0.8,128,1.3
Manhattan,Econ Disadv,2012,5 year August,10042,8020,79.9,7440,74.1,92.8,1773,17.7,22.1,5667,56.4,70.7,580,5.8,7.2,765,7.6,1088,10.8,61,0.6,102,1.0
Manhattan,Econ Disadv,2018,5 year June,9999,8408,84.1,8371,83.7,99.6,2998,30.0,35.7,5373,53.7,63.9,37,0.4,0.4,449,4.5,921,9.2,91,0.9,125,1.3
Manhattan,Econ Disadv,2017,5 year June,10323,8677,84.1,8637,83.7,99.5,3466,33.6,39.9,5171,50.1,59.6,40,0.4,0.5,538,5.2,902,8.7,55,0.5,141,1.4
Manhattan,Econ Disadv,2016,5 year June,10909,8908,81.7,8704,79.8,97.7,3050,28.0,34.2,5654,51.8,63.5,204,1.9,2.3,857,7.9,884,8.1,61,0.6,193,1.8
Manhattan,Econ Disadv,2015,5 year June,10674,8701,81.5,7900,74.0,90.8,2027,19.0,23.3,5873,55.0,67.5,801,7.5,9.2,695,6.5,1016,9.5,75,0.7,186,1.7
Manhattan,Econ Disadv,2014,5 year June,10714,8509,79.4,7665,71.5,90.1,2009,18.8,23.6,5656,52.8,66.5,844,7.9,9.9,666,6.2,1289,12.0,102,1.0,148,1.4
Manhattan,Econ Disadv,2013,5 year June,10183,7916,77.7,7207,70.8,91.0,1895,18.6,23.9,5312,52.2,67.1,709,7.0,9.0,874,8.6,1180,11.6,84,0.8,128,1.3
Manhattan,Econ Disadv,2012,5 year June,10042,7960,79.3,7394,73.6,92.9,1773,17.7,22.3,5621,56.0,70.6,566,5.6,7.1,825,8.2,1088,10.8,61,0.6,102,1.0
Manhattan,Econ Disadv,2017,6 year June,10341,8812,85.2,8769,84.8,99.5,3468,33.5,39.4,5301,51.3,60.2,43,0.4,0.5,278,2.7,1015,9.8,70,0.7,158,1.5
Manhattan,Econ Disadv,2016,6 year June,10908,9115,83.6,8902,81.6,97.7,3051,28.0,33.5,5851,53.6,64.2,213,2.0,2.3,335,3.1,1163,10.7,71,0.7,215,2.0
Manhattan,Econ Disadv,2015,6 year June,10704,8929,83.4,8117,75.8,90.9,2030,19.0,22.7,6087,56.9,68.2,812,7.6,9.1,373,3.5,1123,10.5,79,0.7,198,1.8
Manhattan,Econ Disadv,2014,6 year June,10750,8863,82.4,7931,73.8,89.5,2010,18.7,22.7,5921,55.1,66.8,932,8.7,10.5,299,2.8,1300,12.1,112,1.0,176,1.6
Manhattan,Econ Disadv,2013,6 year June,10151,8206,80.8,7408,73.0,90.3,1895,18.7,23.1,5513,54.3,67.2,798,7.9,9.7,379,3.7,1349,13.3,91,0.9,125,1.2
Manhattan,Econ Disadv,2012,6 year June,10100,8220,81.4,7570,75.0,92.1,1775,17.6,21.6,5795,57.4,70.5,650,6.4,7.9,412,4.1,1279,12.7,71,0.7,113,1.1
Manhattan,Not Econ Disadv,2019,4 year August,4702,4152,88.3,4143,88.1,99.8,1868,39.7,45.0,2275,48.4,54.8,9,0.2,0.2,332,7.1,197,4.2,5,0.1,13,0.3
Manhattan,Not Econ Disadv,2018,4 year August,4947,4303,87.0,4251,85.9,98.8,2267,45.8,52.7,1984,40.1,46.1,52,1.1,1.2,391,7.9,224,4.5,5,0.1,24,0.5
Manhattan,Not Econ Disadv,2017,4 year August,4841,4241,87.6,4184,86.4,98.7,2140,44.2,50.5,2044,42.2,48.2,57,1.2,1.3,354,7.3,221,4.6,2,0.0,23,0.5
Manhattan,Not Econ Disadv,2016,4 year August,4723,4025,85.2,3998,84.6,99.3,1898,40.2,47.2,2100,44.5,52.2,27,0.6,0.7,440,9.3,224,4.7,1,0.0,32,0.7
Manhattan,Not Econ Disadv,2015,4 year August,4587,3798,82.8,3664,79.9,96.5,1505,32.8,39.6,2159,47.1,56.8,134,2.9,3.5,474,10.3,275,6.0,5,0.1,35,0.8
Manhattan,Not Econ Disadv,2014,4 year August,4654,3778,81.2,3676,79.0,97.3,1507,32.4,39.9,2169,46.6,57.4,102,2.2,2.7,507,10.9,322,6.9,16,0.3,29,0.6
Manhattan,Not Econ Disadv,2013,4 year August,5165,3953,76.5,3802,73.6,96.2,1513,29.3,38.3,2289,44.3,57.9,151,2.9,3.8,751,14.5,404,7.8,14,0.3,41,0.8
Manhattan,Not Econ Disadv,2012,4 year August,5261,4022,76.4,3902,74.2,97.0,1429,27.2,35.5,2473,47.0,61.5,120,2.3,3.0,785,14.9,376,7.1,32,0.6,40,0.8
Manhattan,Not Econ Disadv,2019,4 year June,4702,4086,86.9,4067,86.5,99.5,1861,39.6,45.5,2206,46.9,54.0,19,0.4,0.5,396,8.4,199,4.2,5,0.1,13,0.3
Manhattan,Not Econ Disadv,2018,4 year June,4947,4237,85.6,4185,84.6,98.8,2246,45.4,53.0,1939,39.2,45.8,52,1.1,1.2,457,9.2,224,4.5,5,0.1,24,0.5
Manhattan,Not Econ Disadv,2017,4 year June,4841,4147,85.7,4105,84.8,99.0,2129,44.0,51.3,1976,40.8,47.6,42,0.9,1.0,448,9.3,221,4.6,2,0.0,23,0.5
Manhattan,Not Econ Disadv,2016,4 year June,4723,3986,84.4,3960,83.8,99.3,1894,40.1,47.5,2066,43.7,51.8,26,0.6,0.7,477,10.1,226,4.8,1,0.0,32,0.7
Manhattan,Not Econ Disadv,2015,4 year June,4587,3704,80.7,3585,78.2,96.8,1500,32.7,40.5,2085,45.5,56.3,119,2.6,3.2,566,12.3,277,6.0,5,0.1,35,0.8
Manhattan,Not Econ Disadv,2014,4 year June,4654,3683,79.1,3592,77.2,97.5,1502,32.3,40.8,2090,44.9,56.7,91,2.0,2.5,602,12.9,322,6.9,16,0.3,29,0.6
Manhattan,Not Econ Disadv,2013,4 year June,5165,3833,74.2,3703,71.7,96.6,1501,29.1,39.2,2202,42.6,57.4,130,2.5,3.4,871,16.9,404,7.8,14,0.3,41,0.8
Manhattan,Not Econ Disadv,2012,4 year June,5261,3914,74.4,3808,72.4,97.3,1422,27.0,36.3,2386,45.4,61.0,106,2.0,2.7,893,17.0,376,7.1,32,0.6,40,0.8
Manhattan,Not Econ Disadv,2018,5 year August,4940,4415,89.4,4360,88.3,98.8,2277,46.1,51.6,2083,42.2,47.2,55,1.1,1.2,217,4.4,271,5.5,6,0.1,31,0.6
Manhattan,Not Econ Disadv,2017,5 year August,4861,4301,88.5,4268,87.8,99.2,2146,44.1,49.9,2122,43.7,49.3,33,0.7,0.8,217,4.5,297,6.1,3,0.1,42,0.9
Manhattan,Not Econ Disadv,2016,5 year August,4716,4166,88.3,4129,87.6,99.1,1907,40.4,45.8,2222,47.1,53.3,37,0.8,0.9,243,5.2,266,5.6,2,0.0,38,0.8
Manhattan,Not Econ Disadv,2015,5 year August,4696,3973,84.6,3806,81.0,95.8,1517,32.3,38.2,2289,48.7,57.6,167,3.6,4.2,324,6.9,339,7.2,9,0.2,50,1.1
Manhattan,Not Econ Disadv,2014,5 year August,4869,3979,81.7,3837,78.8,96.4,1514,31.1,38.0,2323,47.7,58.4,142,2.9,3.6,347,7.1,484,9.9,17,0.3,42,0.9
Manhattan,Not Econ Disadv,2013,5 year August,5223,4212,80.6,4018,76.9,95.4,1529,29.3,36.3,2489,47.7,59.1,194,3.7,4.6,406,7.8,517,9.9,28,0.5,58,1.1
Manhattan,Not Econ Disadv,2012,5 year August,5591,4397,78.6,4210,75.3,95.7,1438,25.7,32.7,2772,49.6,63.0,187,3.3,4.3,500,8.9,568,10.2,67,1.2,55,1.0
Manhattan,Not Econ Disadv,2018,5 year June,4940,4409,89.3,4354,88.1,98.8,2277,46.1,51.6,2077,42.0,47.1,55,1.1,1.2,221,4.5,273,5.5,6,0.1,31,0.6
Manhattan,Not Econ Disadv,2017,5 year June,4861,4291,88.3,4258,87.6,99.2,2146,44.1,50.0,2112,43.4,49.2,33,0.7,0.8,226,4.6,298,6.1,3,0.1,42,0.9
Manhattan,Not Econ Disadv,2016,5 year June,4716,4153,88.1,4120,87.4,99.2,1907,40.4,45.9,2213,46.9,53.3,33,0.7,0.8,255,5.4,267,5.7,2,0.0,38,0.8
Manhattan,Not Econ Disadv,2015,5 year June,4696,3961,84.3,3796,80.8,95.8,1517,32.3,38.3,2279,48.5,57.5,165,3.5,4.2,332,7.1,343,7.3,9,0.2,50,1.1
Manhattan,Not Econ Disadv,2014,5 year June,4869,3963,81.4,3824,78.5,96.5,1514,31.1,38.2,2310,47.4,58.3,139,2.9,3.5,358,7.4,489,10.0,17,0.3,42,0.9
Manhattan,Not Econ Disadv,2013,5 year June,5223,4199,80.4,4009,76.8,95.5,1528,29.3,36.4,2481,47.5,59.1,190,3.6,4.5,418,8.0,517,9.9,29,0.6,58,1.1
Manhattan,Not Econ Disadv,2012,5 year June,5591,4382,78.4,4199,75.1,95.8,1438,25.7,32.8,2761,49.4,63.0,183,3.3,4.2,515,9.2,568,10.2,67,1.2,55,1.0
Manhattan,Not Econ Disadv,2017,6 year June,4853,4319,89.0,4286,88.3,99.2,2146,44.2,49.7,2140,44.1,49.5,33,0.7,0.8,170,3.5,321,6.6,3,0.1,38,0.8
Manhattan,Not Econ Disadv,2016,6 year June,4715,4189,88.8,4157,88.2,99.2,1907,40.4,45.5,2250,47.7,53.7,32,0.7,0.8,171,3.6,306,6.5,6,0.1,42,0.9
Manhattan,Not Econ Disadv,2015,6 year June,4674,4026,86.1,3850,82.4,95.6,1517,32.5,37.7,2333,49.9,57.9,176,3.8,4.4,238,5.1,349,7.5,10,0.2,51,1.1
Manhattan,Not Econ Disadv,2014,6 year June,4879,4025,82.5,3870,79.3,96.1,1514,31.0,37.6,2356,48.3,58.5,155,3.2,3.9,296,6.1,493,10.1,17,0.3,48,1.0
Manhattan,Not Econ Disadv,2013,6 year June,5293,4309,81.4,4084,77.2,94.8,1532,28.9,35.6,2552,48.2,59.2,225,4.3,5.2,302,5.7,597,11.3,26,0.5,57,1.1
Manhattan,Not Econ Disadv,2012,6 year June,5561,4475,80.5,4270,76.8,95.4,1438,25.9,32.1,2832,50.9,63.3,205,3.7,4.6,352,6.3,596,10.7,78,1.4,59,1.1
Queens,Econ Disadv,2019,4 year August,13798,12004,87.0,11984,86.9,99.8,4278,31.0,35.6,7706,55.8,64.2,20,0.1,0.2,1138,8.2,478,3.5,42,0.3,128,0.9
Queens,Econ Disadv,2018,4 year August,13717,11982,87.4,11941,87.1,99.7,5478,39.9,45.7,6463,47.1,53.9,41,0.3,0.3,1073,7.8,489,3.6,58,0.4,110,0.8
Queens,Econ Disadv,2017,4 year August,14099,12120,86.0,12107,85.9,99.9,6244,44.3,51.5,5863,41.6,48.4,13,0.1,0.1,1263,9.0,548,3.9,39,0.3,125,0.9
Queens,Econ Disadv,2016,4 year August,14298,11889,83.2,11756,82.2,98.9,5211,36.4,43.8,6545,45.8,55.1,133,0.9,1.1,1501,10.5,655,4.6,64,0.4,179,1.3
Queens,Econ Disadv,2015,4 year August,14372,11630,80.9,10802,75.2,92.9,3298,22.9,28.4,7504,52.2,64.5,828,5.8,7.1,1738,12.1,828,5.8,63,0.4,110,0.8
Queens,Econ Disadv,2014,4 year August,14837,11980,80.7,11210,75.6,93.6,3573,24.1,29.8,7637,51.5,63.7,770,5.2,6.4,1975,13.3,742,5.0,61,0.4,79,0.5
Queens,Econ Disadv,2013,4 year August,13327,10833,81.3,10254,76.9,94.7,3115,23.4,28.8,7139,53.6,65.9,579,4.3,5.3,1732,13.0,648,4.9,49,0.4,58,0.4
Queens,Econ Disadv,2012,4 year August,13016,10330,79.4,9803,75.3,94.9,2824,21.7,27.3,6979,53.6,67.6,527,4.0,5.1,1736,13.3,837,6.4,62,0.5,41,0.3
Queens,Econ Disadv,2019,4 year June,13798,11604,84.1,11590,84.0,99.9,4256,30.8,36.7,7334,53.2,63.2,14,0.1,0.1,1529,11.1,481,3.5,48,0.3,128,0.9
Queens,Econ Disadv,2018,4 year June,13717,11621,84.7,11589,84.5,99.7,5460,39.8,47.0,6129,44.7,52.7,32,0.2,0.3,1432,10.4,491,3.6,58,0.4,110,0.8
Queens,Econ Disadv,2017,4 year June,14099,11699,83.0,11674,82.8,99.8,6104,43.3,52.2,5570,39.5,47.6,25,0.2,0.2,1682,11.9,550,3.9,39,0.3,125,0.9
Queens,Econ Disadv,2016,4 year June,14298,11588,81.0,11459,80.1,98.9,5188,36.3,44.8,6271,43.9,54.1,129,0.9,1.1,1802,12.6,655,4.6,64,0.4,179,1.3
Queens,Econ Disadv,2015,4 year June,14372,11109,77.3,10397,72.3,93.6,3287,22.9,29.6,7110,49.5,64.0,712,5.0,6.4,2253,15.7,834,5.8,63,0.4,110,0.8
Queens,Econ Disadv,2014,4 year June,14837,11476,77.3,10828,73.0,94.4,3556,24.0,31.0,7272,49.0,63.4,648,4.4,5.6,2479,16.7,742,5.0,61,0.4,79,0.5
Queens,Econ Disadv,2013,4 year June,13327,10415,78.1,9908,74.3,95.1,3100,23.3,29.8,6808,51.1,65.4,507,3.8,4.9,2147,16.1,648,4.9,51,0.4,58,0.4
Queens,Econ Disadv,2012,4 year June,13016,9958,76.5,9497,73.0,95.4,2812,21.6,28.2,6685,51.4,67.1,461,3.5,4.6,2106,16.2,838,6.4,63,0.5,41,0.3
Queens,Econ Disadv,2018,5 year August,13662,12212,89.4,12168,89.1,99.6,5484,40.1,44.9,6684,48.9,54.7,44,0.3,0.4,343,2.5,767,5.6,191,1.4,146,1.1
Queens,Econ Disadv,2017,5 year August,13989,12398,88.6,12378,88.5,99.8,6240,44.6,50.3,6138,43.9,49.5,20,0.1,0.2,416,3.0,820,5.9,181,1.3,170,1.2
Queens,Econ Disadv,2016,5 year August,14187,12293,86.6,12147,85.6,98.8,5230,36.9,42.5,6917,48.8,56.3,146,1.0,1.2,619,4.4,926,6.5,133,0.9,208,1.5
Queens,Econ Disadv,2015,5 year August,14188,12239,86.3,11348,80.0,92.7,3298,23.2,26.9,8050,56.7,65.8,891,6.3,7.3,504,3.6,1047,7.4,219,1.5,173,1.2
Queens,Econ Disadv,2014,5 year August,14437,12340,85.5,11477,79.5,93.0,3557,24.6,28.8,7920,54.9,64.2,863,6.0,7.0,501,3.5,1284,8.9,202,1.4,110,0.8
Queens,Econ Disadv,2013,5 year August,13209,11009,83.3,10345,78.3,94.0,3036,23.0,27.6,7309,55.3,66.4,664,5.0,6.0,720,5.5,1061,8.0,326,2.5,87,0.7
