Borough,Category,Cohort Year,Cohort,# Total Cohort,# Grads,% Grads,# Total Regents,% Total Regents of Cohort,% Total Regents of Grads,# Advanced Regents,% Advanced Regents of Cohort,% Advanced Regents of Grads,# Regents without Advanced,% Regents without Advanced of Cohort,% Regents without Advanced of Grads,# Local,% Local of Cohort,% Local of Grads,# Still Enrolled,% Still Enrolled,# Dropout,% Dropout,# SACC (IEP Diploma),% SACC (IEP Diploma) of Cohort,# TASC (GED),% TASC (GED) of Cohort
Queens,Econ Disadv,2012,5 year August,12397,10571,85.3,9999,80.7,94.6,2814,22.7,26.6,7185,58.0,68.0,572,4.6,5.4,612,4.9,1049,8.5,95,0.8,60,0.5
Queens,Econ Disadv,2018,5 year June,13662,12168,89.1,12124,88.7,99.6,5482,40.1,45.1,6642,48.6,54.6,44,0.3,0.4,377,2.8,777,5.7,191,1.4,146,1.1
Queens,Econ Disadv,2017,5 year June,13989,12354,88.3,12336,88.2,99.9,6239,44.6,50.5,6097,43.6,49.4,18,0.1,0.1,448,3.2,832,5.9,181,1.3,170,1.2
Queens,Econ Disadv,2016,5 year June,14187,12233,86.2,12089,85.2,98.8,5229,36.9,42.7,6860,48.4,56.1,144,1.0,1.2,671,4.7,934,6.6,133,0.9,208,1.5
Queens,Econ Disadv,2015,5 year June,14188,12163,85.7,11273,79.5,92.7,3295,23.2,27.1,7978,56.2,65.6,890,6.3,7.3,558,3.9,1069,7.5,219,1.5,173,1.2
Queens,Econ Disadv,2014,5 year June,14437,12262,84.9,11420,79.1,93.1,3556,24.6,29.0,7864,54.5,64.1,842,5.8,6.9,557,3.9,1306,9.0,202,1.4,110,0.8
Queens,Econ Disadv,2013,5 year June,13209,10924,82.7,10289,77.9,94.2,3035,23.0,27.8,7254,54.9,66.4,635,4.8,5.8,802,6.1,1064,8.1,326,2.5,87,0.7
Queens,Econ Disadv,2012,5 year June,12397,10498,84.7,9947,80.2,94.8,2814,22.7,26.8,7133,57.5,67.9,551,4.4,5.2,684,5.5,1050,8.5,95,0.8,60,0.5
Queens,Econ Disadv,2017,6 year June,13930,12422,89.2,12398,89.0,99.8,6195,44.5,49.9,6203,44.5,49.9,24,0.2,0.2,205,1.5,934,6.7,194,1.4,170,1.2
Queens,Econ Disadv,2016,6 year June,14167,12398,87.5,12249,86.5,98.8,5230,36.9,42.2,7019,49.5,56.6,149,1.1,1.2,305,2.2,1054,7.4,183,1.3,219,1.5
Queens,Econ Disadv,2015,6 year June,14188,12385,87.3,11491,81.0,92.8,3301,23.3,26.7,8190,57.7,66.1,894,6.3,7.2,284,2.0,1097,7.7,229,1.6,188,1.3
Queens,Econ Disadv,2014,6 year June,14397,12558,87.2,11656,81.0,92.8,3559,24.7,28.3,8097,56.2,64.5,902,6.3,7.2,226,1.6,1259,8.7,225,1.6,129,0.9
Queens,Econ Disadv,2013,6 year June,13115,11148,85.0,10442,79.6,93.7,3040,23.2,27.3,7402,56.4,66.4,706,5.4,6.3,285,2.2,1242,9.5,344,2.6,91,0.7
Queens,Econ Disadv,2012,6 year June,12377,10657,86.1,10049,81.2,94.3,2814,22.7,26.4,7235,58.5,67.9,608,4.9,5.7,323,2.6,1183,9.6,116,0.9,61,0.5
Queens,Not Econ Disadv,2019,4 year August,4914,4236,86.2,4232,86.1,99.9,1802,36.7,42.5,2430,49.5,57.4,4,0.1,0.1,397,8.1,242,4.9,3,0.1,35,0.7
Queens,Not Econ Disadv,2018,4 year August,5331,4552,85.4,4541,85.2,99.8,2375,44.6,52.2,2166,40.6,47.6,11,0.2,0.2,432,8.1,290,5.4,12,0.2,44,0.8
Queens,Not Econ Disadv,2017,4 year August,5402,4594,85.0,4557,84.4,99.2,2620,48.5,57.0,1937,35.9,42.2,37,0.7,0.8,440,8.1,297,5.5,11,0.2,57,1.1
Queens,Not Econ Disadv,2016,4 year August,5252,4299,81.9,4258,81.1,99.0,2219,42.3,51.6,2039,38.8,47.4,41,0.8,1.0,519,9.9,357,6.8,10,0.2,65,1.2
Queens,Not Econ Disadv,2015,4 year August,5416,4335,80.0,4125,76.2,95.2,1588,29.3,36.6,2537,46.8,58.5,210,3.9,4.8,614,11.3,401,7.4,13,0.2,53,1.0
Queens,Not Econ Disadv,2014,4 year August,5408,4122,76.2,3900,72.1,94.6,1481,27.4,35.9,2419,44.7,58.7,222,4.1,5.4,718,13.3,462,8.5,40,0.7,65,1.2
Queens,Not Econ Disadv,2013,4 year August,6090,4279,70.3,4076,66.9,95.3,1430,23.5,33.4,2646,43.4,61.8,203,3.3,4.7,1060,17.4,590,9.7,51,0.8,42,0.7
Queens,Not Econ Disadv,2012,4 year August,6382,4436,69.5,4229,66.3,95.3,1301,20.4,29.3,2928,45.9,66.0,207,3.2,4.7,1063,16.7,658,10.3,64,1.0,32,0.5
Queens,Not Econ Disadv,2019,4 year June,4914,4123,83.9,4121,83.9,100.0,1798,36.6,43.6,2323,47.3,56.3,2,0.0,0.0,507,10.3,243,4.9,5,0.1,35,0.7
Queens,Not Econ Disadv,2018,4 year June,5331,4446,83.4,4436,83.2,99.8,2366,44.4,53.2,2070,38.8,46.6,10,0.2,0.2,536,10.1,292,5.5,12,0.2,44,0.8
Queens,Not Econ Disadv,2017,4 year June,5402,4447,82.3,4413,81.7,99.2,2582,47.8,58.1,1831,33.9,41.2,34,0.6,0.8,587,10.9,297,5.5,11,0.2,57,1.1
Queens,Not Econ Disadv,2016,4 year June,5252,4229,80.5,4190,79.8,99.1,2213,42.1,52.3,1977,37.6,46.7,39,0.7,0.9,586,11.2,360,6.9,10,0.2,65,1.2
Queens,Not Econ Disadv,2015,4 year June,5416,4190,77.4,4002,73.9,95.5,1580,29.2,37.7,2422,44.7,57.8,188,3.5,4.5,758,14.0,402,7.4,13,0.2,53,1.0
Queens,Not Econ Disadv,2014,4 year June,5408,3995,73.9,3800,70.3,95.1,1474,27.3,36.9,2326,43.0,58.2,195,3.6,4.9,845,15.6,462,8.5,40,0.7,65,1.2
Queens,Not Econ Disadv,2013,4 year June,6090,4118,67.6,3947,64.8,95.8,1423,23.4,34.6,2524,41.4,61.3,171,2.8,4.2,1219,20.0,590,9.7,53,0.9,42,0.7
Queens,Not Econ Disadv,2012,4 year June,6382,4242,66.5,4062,63.6,95.8,1293,20.3,30.5,2769,43.4,65.3,180,2.8,4.2,1256,19.7,658,10.3,64,1.0,32,0.5
Queens,Not Econ Disadv,2018,5 year August,5307,4669,88.0,4657,87.8,99.7,2379,44.8,51.0,2278,42.9,48.8,12,0.2,0.3,209,3.9,353,6.7,21,0.4,54,1.0
Queens,Not Econ Disadv,2017,5 year August,5413,4720,87.2,4695,86.7,99.5,2634,48.7,55.8,2061,38.1,43.7,25,0.5,0.5,215,4.0,375,6.9,25,0.5,75,1.4
Queens,Not Econ Disadv,2016,5 year August,5311,4522,85.1,4474,84.2,98.9,2228,42.0,49.3,2246,42.3,49.7,48,0.9,1.1,263,5.0,420,7.9,25,0.5,80,1.5
Queens,Not Econ Disadv,2015,5 year August,5581,4610,82.6,4363,78.2,94.6,1604,28.7,34.8,2759,49.4,59.8,247,4.4,5.4,328,5.9,548,9.8,23,0.4,71,1.3
Queens,Not Econ Disadv,2014,5 year August,5772,4503,78.0,4195,72.7,93.2,1504,26.1,33.4,2691,46.6,59.8,308,5.3,6.8,405,7.0,739,12.8,50,0.9,74,1.3
Queens,Not Econ Disadv,2013,5 year August,6050,4613,76.2,4315,71.3,93.5,1369,22.6,29.7,2946,48.7,63.9,298,4.9,6.5,446,7.4,769,12.7,166,2.7,48,0.8
Queens,Not Econ Disadv,2012,5 year August,6940,4975,71.7,4658,67.1,93.6,1314,18.9,26.4,3344,48.2,67.2,317,4.6,6.4,622,9.0,961,13.8,227,3.3,47,0.7
Queens,Not Econ Disadv,2018,5 year June,5307,4659,87.8,4647,87.6,99.7,2379,44.8,51.1,2268,42.7,48.7,12,0.2,0.3,213,4.0,359,6.8,21,0.4,54,1.0
Queens,Not Econ Disadv,2017,5 year June,5413,4707,87.0,4682,86.5,99.5,2634,48.7,56.0,2048,37.8,43.5,25,0.5,0.5,224,4.1,379,7.0,25,0.5,75,1.4
Queens,Not Econ Disadv,2016,5 year June,5311,4496,84.7,4451,83.8,99.0,2228,42.0,49.6,2223,41.9,49.4,45,0.8,1.0,286,5.4,423,8.0,25,0.5,80,1.5
Queens,Not Econ Disadv,2015,5 year June,5581,4595,82.3,4350,77.9,94.7,1604,28.7,34.9,2746,49.2,59.8,245,4.4,5.3,337,6.0,554,9.9,23,0.4,71,1.3
Queens,Not Econ Disadv,2014,5 year June,5772,4474,77.5,4176,72.3,93.3,1502,26.0,33.6,2674,46.3,59.8,298,5.2,6.7,423,7.3,750,13.0,50,0.9,74,1.3
Queens,Not Econ Disadv,2013,5 year June,6050,4579,75.7,4298,71.0,93.9,1369,22.6,29.9,2929,48.4,64.0,281,4.6,6.1,479,7.9,770,12.7,166,2.7,48,0.8
Queens,Not Econ Disadv,2012,5 year June,6940,4930,71.0,4630,66.7,93.9,1314,18.9,26.7,3316,47.8,67.3,300,4.3,6.1,662,9.5,966,13.9,227,3.3,47,0.7
Queens,Not Econ Disadv,2017,6 year June,5437,4782,88.0,4755,87.5,99.4,2679,49.3,56.0,2076,38.2,43.4,27,0.5,0.6,156,2.9,389,7.2,30,0.6,78,1.4
Queens,Not Econ Disadv,2016,6 year June,5309,4562,85.9,4514,85.0,98.9,2229,42.0,48.9,2285,43.0,50.1,48,0.9,1.1,192,3.6,440,8.3,33,0.6,80,1.5
Queens,Not Econ Disadv,2015,6 year June,5540,4664,84.2,4415,79.7,94.7,1604,29.0,34.4,2811,50.7,60.3,249,4.5,5.3,248,4.5,538,9.7,26,0.5,64,1.2
Queens,Not Econ Disadv,2014,6 year June,5797,4588,79.1,4265,73.6,93.0,1504,25.9,32.8,2761,47.6,60.2,323,5.6,7.0,309,5.3,764,13.2,49,0.8,86,1.5
Queens,Not Econ Disadv,2013,6 year June,6140,4713,76.8,4388,71.5,93.1,1370,22.3,29.1,3018,49.2,64.0,325,5.3,6.9,350,5.7,866,14.1,157,2.6,48,0.8
Queens,Not Econ Disadv,2012,6 year June,6814,5051,74.1,4706,69.1,93.2,1313,19.3,26.0,3393,49.8,67.2,345,5.1,6.8,415,6.1,994,14.6,251,3.7,46,0.7
Staten Island,Econ Disadv,2019,4 year August,2822,2333,82.7,2317,82.1,99.3,825,29.2,35.4,1492,52.9,64.0,16,0.6,0.7,272,9.6,140,5.0,27,1.0,50,1.8
Staten Island,Econ Disadv,2018,4 year August,2670,2181,81.7,2169,81.2,99.4,1162,43.5,53.3,1007,37.7,46.2,12,0.4,0.6,276,10.3,152,5.7,24,0.9,37,1.4
Staten Island,Econ Disadv,2017,4 year August,2717,2201,81.0,2191,80.6,99.5,1178,43.4,53.5,1013,37.3,46.0,10,0.4,0.5,339,12.5,138,5.1,9,0.3,30,1.1
Staten Island,Econ Disadv,2016,4 year August,2721,2147,78.9,2090,76.8,97.3,1018,37.4,47.4,1072,39.4,49.9,57,2.1,2.7,357,13.1,136,5.0,23,0.8,58,2.1
Staten Island,Econ Disadv,2015,4 year August,2579,2005,77.7,1728,67.0,86.2,612,23.7,30.5,1116,43.3,55.7,277,10.7,13.8,332,12.9,168,6.5,29,1.1,45,1.7
Staten Island,Econ Disadv,2014,4 year August,2688,2016,75.0,1755,65.3,87.1,593,22.1,29.4,1162,43.2,57.6,261,9.7,12.9,420,15.6,181,6.7,27,1.0,44,1.6
Staten Island,Econ Disadv,2013,4 year August,2374,1821,76.7,1625,68.4,89.2,488,20.6,26.8,1137,47.9,62.4,196,8.3,10.8,311,13.1,183,7.7,27,1.1,31,1.3
Staten Island,Econ Disadv,2012,4 year August,2206,1624,73.6,1421,64.4,87.5,432,19.6,26.6,989,44.8,60.9,203,9.2,12.5,359,16.3,185,8.4,13,0.6,25,1.1
Staten Island,Econ Disadv,2019,4 year June,2822,2283,80.9,2269,80.4,99.4,824,29.2,36.1,1445,51.2,63.3,14,0.5,0.6,321,11.4,141,5.0,27,1.0,50,1.8
Staten Island,Econ Disadv,2018,4 year June,2670,2142,80.2,2132,79.9,99.5,1157,43.3,54.0,975,36.5,45.5,10,0.4,0.5,314,11.8,153,5.7,24,0.9,37,1.4
Staten Island,Econ Disadv,2017,4 year June,2717,2108,77.6,2100,77.3,99.6,1165,42.9,55.3,935,34.4,44.4,8,0.3,0.4,430,15.8,140,5.2,9,0.3,30,1.1
Staten Island,Econ Disadv,2016,4 year June,2721,2109,77.5,2054,75.5,97.4,1017,37.4,48.2,1037,38.1,49.2,55,2.0,2.6,395,14.5,136,5.0,23,0.8,58,2.1
Staten Island,Econ Disadv,2015,4 year June,2579,1947,75.5,1696,65.8,87.1,611,23.7,31.4,1085,42.1,55.7,251,9.7,12.9,389,15.1,168,6.5,30,1.2,45,1.7
Staten Island,Econ Disadv,2014,4 year June,2688,1958,72.8,1722,64.1,87.9,593,22.1,30.3,1129,42.0,57.7,236,8.8,12.1,478,17.8,181,6.7,27,1.0,44,1.6
Staten Island,Econ Disadv,2013,4 year June,2374,1782,75.1,1596,67.2,89.6,486,20.5,27.3,1110,46.8,62.3,186,7.8,10.4,350,14.7,183,7.7,27,1.1,31,1.3
Staten Island,Econ Disadv,2012,4 year June,2206,1582,71.7,1398,63.4,88.4,432,19.6,27.3,966,43.8,61.1,184,8.3,11.6,401,18.2,185,8.4,13,0.6,25,1.1
Staten Island,Econ Disadv,2018,5 year August,2663,2249,84.5,2231,83.8,99.2,1162,43.6,51.7,1069,40.1,47.5,18,0.7,0.8,91,3.4,218,8.2,54,2.0,50,1.9
Staten Island,Econ Disadv,2017,5 year August,2684,2269,84.5,2253,83.9,99.3,1176,43.8,51.8,1077,40.1,47.5,16,0.6,0.7,79,2.9,242,9.0,50,1.9,42,1.6
Staten Island,Econ Disadv,2016,5 year August,2705,2240,82.8,2176,80.4,97.1,1021,37.7,45.6,1155,42.7,51.6,64,2.4,2.9,129,4.8,233,8.6,44,1.6,59,2.2
Staten Island,Econ Disadv,2015,5 year August,2557,2092,81.8,1794,70.2,85.8,613,24.0,29.3,1181,46.2,56.5,298,11.7,14.2,130,5.1,219,8.6,59,2.3,57,2.2
Staten Island,Econ Disadv,2014,5 year August,2639,2111,80.0,1794,68.0,85.0,594,22.5,28.1,1200,45.5,56.8,317,12.0,15.0,117,4.4,292,11.1,63,2.4,56,2.1
Staten Island,Econ Disadv,2013,5 year August,2403,1899,79.0,1661,69.1,87.5,488,20.3,25.7,1173,48.8,61.8,238,9.9,12.5,134,5.6,265,11.0,60,2.5,44,1.8
Staten Island,Econ Disadv,2012,5 year August,2116,1691,79.9,1459,69.0,86.3,432,20.4,25.5,1027,48.5,60.7,232,11.0,13.7,129,6.1,239,11.3,17,0.8,40,1.9
Staten Island,Econ Disadv,2018,5 year June,2663,2237,84.0,2220,83.4,99.2,1162,43.6,51.9,1058,39.7,47.3,17,0.6,0.8,103,3.9,218,8.2,54,2.0,50,1.9
Staten Island,Econ Disadv,2017,5 year June,2684,2261,84.2,2245,83.6,99.3,1176,43.8,52.0,1069,39.8,47.3,16,0.6,0.7,86,3.2,243,9.1,50,1.9,42,1.6
Staten Island,Econ Disadv,2016,5 year June,2705,2224,82.2,2160,79.9,97.1,1021,37.7,45.9,1139,42.1,51.2,64,2.4,2.9,144,5.3,234,8.7,44,1.6,59,2.2
Staten Island,Econ Disadv,2015,5 year June,2557,2083,81.5,1785,69.8,85.7,613,24.0,29.4,1172,45.8,56.3,298,11.7,14.3,136,5.3,222,8.7,59,2.3,57,2.2
Staten Island,Econ Disadv,2014,5 year June,2639,2095,79.4,1792,67.9,85.5,593,22.5,28.3,1199,45.4,57.2,303,11.5,14.5,131,5.0,294,11.1,63,2.4,56,2.1
Staten Island,Econ Disadv,2013,5 year June,2403,1887,78.5,1656,68.9,87.8,488,20.3,25.9,1168,48.6,61.9,231,9.6,12.2,146,6.1,265,11.0,60,2.5,44,1.8
Staten Island,Econ Disadv,2012,5 year June,2116,1685,79.6,1454,68.7,86.3,432,20.4,25.6,1022,48.3,60.7,231,10.9,13.7,135,6.4,239,11.3,17,0.8,40,1.9
Staten Island,Econ Disadv,2017,6 year June,2687,2297,85.5,2278,84.8,99.2,1176,43.8,51.2,1102,41.0,48.0,19,0.7,0.8,31,1.2,253,9.4,63,2.3,43,1.6
Staten Island,Econ Disadv,2016,6 year June,2698,2265,84.0,2200,81.5,97.1,1021,37.8,45.1,1179,43.7,52.1,65,2.4,2.9,50,1.9,262,9.7,56,2.1,65,2.4
Staten Island,Econ Disadv,2015,6 year June,2563,2126,82.9,1825,71.2,85.8,613,23.9,28.8,1212,47.3,57.0,301,11.7,14.2,64,2.5,255,9.9,69,2.7,49,1.9
Staten Island,Econ Disadv,2014,6 year June,2632,2155,81.9,1821,69.2,84.5,594,22.6,27.6,1227,46.6,56.9,334,12.7,15.5,51,1.9,294,11.2,70,2.7,62,2.4
Staten Island,Econ Disadv,2013,6 year June,2378,1923,80.9,1671,70.3,86.9,488,20.5,25.4,1183,49.7,61.5,252,10.6,13.1,57,2.4,290,12.2,65,2.7,42,1.8
Staten Island,Econ Disadv,2012,6 year June,2130,1726,81.0,1474,69.2,85.4,432,20.3,25.0,1042,48.9,60.4,252,11.8,14.6,76,3.6,254,11.9,24,1.1,50,2.3
Staten Island,Not Econ Disadv,2019,4 year August,1761,1636,92.9,1634,92.8,99.9,779,44.2,47.6,855,48.6,52.3,2,0.1,0.1,65,3.7,47,2.7,4,0.2,9,0.5
Staten Island,Not Econ Disadv,2018,4 year August,1898,1763,92.9,1760,92.7,99.8,1261,66.4,71.5,499,26.3,28.3,3,0.2,0.2,83,4.4,40,2.1,2,0.1,10,0.5
Staten Island,Not Econ Disadv,2017,4 year August,1965,1832,93.2,1827,93.0,99.7,1249,63.6,68.2,578,29.4,31.6,5,0.3,0.3,95,4.8,32,1.6,2,0.1,4,0.2
Staten Island,Not Econ Disadv,2016,4 year August,1973,1827,92.6,1806,91.5,98.9,1127,57.1,61.7,679,34.4,37.2,21,1.1,1.1,79,4.0,45,2.3,1,0.1,21,1.1
Staten Island,Not Econ Disadv,2015,4 year August,1855,1664,89.7,1509,81.3,90.7,734,39.6,44.1,775,41.8,46.6,155,8.4,9.3,118,6.4,56,3.0,0,0.0,17,0.9
Staten Island,Not Econ Disadv,2014,4 year August,1977,1752,88.6,1613,81.6,92.1,742,37.5,42.4,871,44.1,49.7,139,7.0,7.9,135,6.8,74,3.7,4,0.2,12,0.6
Staten Island,Not Econ Disadv,2013,4 year August,2257,1897,84.0,1752,77.6,92.4,746,33.1,39.3,1006,44.6,53.0,145,6.4,7.6,226,10.0,93,4.1,10,0.4,31,1.4
Staten Island,Not Econ Disadv,2012,4 year August,2338,1989,85.1,1841,78.7,92.6,719,30.8,36.1,1122,48.0,56.4,148,6.3,7.4,213,9.1,104,4.4,13,0.6,19,0.8
Staten Island,Not Econ Disadv,2019,4 year June,1761,1617,91.8,1617,91.8,100.0,779,44.2,48.2,838,47.6,51.8,0,0.0,0.0,83,4.7,47,2.7,5,0.3,9,0.5
Staten Island,Not Econ Disadv,2018,4 year June,1898,1743,91.8,1740,91.7,99.8,1258,66.3,72.2,482,25.4,27.7,3,0.2,0.2,103,5.4,40,2.1,2,0.1,10,0.5
Staten Island,Not Econ Disadv,2017,4 year June,1965,1807,92.0,1802,91.7,99.7,1247,63.5,69.0,555,28.2,30.7,5,0.3,0.3,120,6.1,32,1.6,2,0.1,4,0.2
Staten Island,Not Econ Disadv,2016,4 year June,1973,1813,91.9,1793,90.9,98.9,1121,56.8,61.8,672,34.1,37.1,20,1.0,1.1,93,4.7,45,2.3,1,0.1,21,1.1
Staten Island,Not Econ Disadv,2015,4 year June,1855,1647,88.8,1502,81.0,91.2,734,39.6,44.6,768,41.4,46.6,145,7.8,8.8,135,7.3,56,3.0,0,0.0,17,0.9
Staten Island,Not Econ Disadv,2014,4 year June,1977,1727,87.4,1595,80.7,92.4,741,37.5,42.9,854,43.2,49.4,132,6.7,7.6,160,8.1,74,3.7,4,0.2,12,0.6
Staten Island,Not Econ Disadv,2013,4 year June,2257,1865,82.6,1730,76.7,92.8,746,33.1,40.0,984,43.6,52.8,135,6.0,7.2,258,11.4,93,4.1,10,0.4,31,1.4
Staten Island,Not Econ Disadv,2012,4 year June,2338,1945,83.2,1811,77.5,93.1,719,30.8,37.0,1092,46.7,56.1,134,5.7,6.9,257,11.0,104,4.4,13,0.6,19,0.8
Staten Island,Not Econ Disadv,2018,5 year August,1886,1778,94.3,1773,94.0,99.7,1264,67.0,71.1,509,27.0,28.6,5,0.3,0.3,33,1.7,63,3.3,4,0.2,8,0.4
Staten Island,Not Econ Disadv,2017,5 year August,1969,1865,94.7,1861,94.5,99.8,1253,63.6,67.2,608,30.9,32.6,4,0.2,0.2,30,1.5,60,3.0,7,0.4,7,0.4
Staten Island,Not Econ Disadv,2016,5 year August,1975,1863,94.3,1840,93.2,98.8,1127,57.1,60.5,713,36.1,38.3,23,1.2,1.2,31,1.6,60,3.0,2,0.1,19,1.0
Staten Island,Not Econ Disadv,2015,5 year August,1870,1714,91.7,1549,82.8,90.4,735,39.3,42.9,814,43.5,47.5,165,8.8,9.6,54,2.9,78,4.2,3,0.2,21,1.1
Staten Island,Not Econ Disadv,2014,5 year August,2016,1802,89.4,1639,81.3,91.0,743,36.9,41.2,896,44.4,49.7,163,8.1,9.0,57,2.8,129,6.4,6,0.3,22,1.1
Staten Island,Not Econ Disadv,2013,5 year August,2221,1961,88.3,1795,80.8,91.5,747,33.6,38.1,1048,47.2,53.4,166,7.5,8.5,82,3.7,136,6.1,10,0.5,32,1.4
Staten Island,Not Econ Disadv,2012,5 year August,2428,2083,85.8,1893,78.0,90.9,719,29.6,34.5,1174,48.4,56.4,190,7.8,9.1,111,4.6,165,6.8,39,1.6,30,1.2
Staten Island,Not Econ Disadv,2018,5 year June,1886,1776,94.2,1771,93.9,99.7,1264,67.0,71.2,507,26.9,28.5,5,0.3,0.3,35,1.9,63,3.3,4,0.2,8,0.4
Staten Island,Not Econ Disadv,2017,5 year June,1969,1861,94.5,1857,94.3,99.8,1253,63.6,67.3,604,30.7,32.5,4,0.2,0.2,34,1.7,60,3.0,7,0.4,7,0.4
Staten Island,Not Econ Disadv,2016,5 year June,1975,1859,94.1,1836,93.0,98.8,1127,57.1,60.6,709,35.9,38.1,23,1.2,1.2,33,1.7,62,3.1,2,0.1,19,1.0
Staten Island,Not Econ Disadv,2015,5 year June,1870,1705,91.2,1540,82.4,90.3,735,39.3,43.1,805,43.0,47.2,165,8.8,9.7,60,3.2,81,4.3,3,0.2,21,1.1
Staten Island,Not Econ Disadv,2014,5 year June,2016,1800,89.3,1638,81.3,91.0,742,36.8,41.2,896,44.4,49.8,162,8.0,9.0,59,2.9,129,6.4,6,0.3,22,1.1
Staten Island,Not Econ Disadv,2013,5 year June,2221,1956,88.1,1793,80.7,91.7,747,33.6,38.2,1046,47.1,53.5,163,7.3,8.3,87,3.9,136,6.1,10,0.5,32,1.4
Staten Island,Not Econ Disadv,2012,5 year June,2428,2080,85.7,1890,77.8,90.9,719,29.6,34.6,1171,48.2,56.3,190,7.8,9.1,114,4.7,165,6.8,39,1.6,30,1.2
Staten Island,Not Econ Disadv,2017,6 year June,1963,1867,95.1,1862,94.9,99.7,1253,63.8,67.1,609,31.0,32.6,5,0.3,0.3,20,1.0,63,3.2,9,0.5,4,0.2
Staten Island,Not Econ Disadv,2016,6 year June,1981,1871,94.4,1847,93.2,98.7,1127,56.9,60.2,720,36.3,38.5,24,1.2,1.3,19,1.0,71,3.6,3,0.2,17,0.9
Staten Island,Not Econ Disadv,2015,6 year June,1870,1726,92.3,1559,83.4,90.3,735,39.3,42.6,824,44.1,47.7,167,8.9,9.7,41,2.2,77,4.1,3,0.2,23,1.2
Staten Island,Not Econ Disadv,2014,6 year June,2022,1816,89.8,1646,81.4,90.6,743,36.7,40.9,903,44.7,49.7,170,8.4,9.4,52,2.6,125,6.2,6,0.3,23,1.1
Staten Island,Not Econ Disadv,2013,6 year June,2236,1985,88.8,1810,80.9,91.2,747,33.4,37.6,1063,47.5,53.6,175,7.8,8.8,56,2.5,150,6.7,11,0.5,34,1.5
Staten Island,Not Econ Disadv,2012,6 year June,2410,2098,87.1,1898,78.8,90.5,719,29.8,34.3,1179,48.9,56.2,200,8.3,9.5,65,2.7,173,7.2,42,1.7,32,1.3